id,rooms,interactions
372,3,554
373,3,811
374,2,489
375,1,709
376,1,687
377,2,691
378,2,650
379,3,108
380,1,532
381,2,347
382,1,705
383,3,671
384,1,626
385,1,671
386,3,17
387,2,44
388,3,150
389,1,42
390,2,142
391,1,628
392,1,806
393,2,971
394,1,596
395,2,427
396,2,567
397,2,54
398,2,644
399,3,422
400,3,644
401,3,389
402,3,56
403,2,887
404,1,29
405,3,745
406,1,860
407,1,831
408,3,216
409,2,280
410,1,35
411,2,784
412,1,841
413,2,622
414,2,381
415,3,14
416,2,927
417,2,358
418,1,102
419,2,185
420,3,584
421,1,171
422,3,773
423,1,409
424,3,717
425,2,942
426,3,391
427,1,43
428,1,598
429,3,343
430,3,981
431,1,857
432,2,247
433,2,451
434,1,36
435,1,824
436,1,502
437,2,607
438,3,236
439,2,518
440,3,298
441,1,93
442,3,162
443,3,360
444,3,327
445,1,650
446,2,377
447,1,730
448,3,675
449,1,875
450,2,584
451,2,222
452,2,68
453,1,768
454,1,677
455,3,879
456,2,512
457,3,118
458,1,289
459,3,896
460,2,165
461,1,315
462,2,735
463,2,601
464,3,916
465,1,11
466,1,1000
467,3,367
468,3,912
469,3,484
470,2,558
471,1,852
472,2,618
473,3,719
474,3,437
475,3,277
476,3,949
477,1,733
478,2,48
479,3,395
480,1,386
481,2,556
482,1,564
483,3,364
484,2,975
485,2,832
486,1,823
487,3,733
488,2,784
489,2,906
490,3,935
491,3,240
492,1,166
493,3,349
494,3,484
495,3,700
496,2,997
497,1,399
498,1,96
499,2,72
500,3,578
501,2,235
502,2,680
503,3,725
504,1,231
505,1,693
506,2,579
507,1,305
508,1,30
509,1,920
510,3,111
511,2,437
512,2,557
513,2,367
514,2,325
515,1,417
516,3,891
517,2,356
518,1,475
519,2,199
520,1,826
521,1,420
522,3,924
523,2,123
524,3,361
525,1,241
526,2,856
527,3,992
528,2,99
529,2,865
530,1,472
531,3,553
532,2,756
533,3,705
534,2,106
535,2,646
536,1,712
537,3,904
538,2,13
539,1,659
540,2,882
541,1,231
542,3,881
543,2,757
544,1,992
545,2,771
546,2,711
547,2,912
548,1,343
549,1,539
550,1,674
551,1,154
552,1,258
553,2,61
554,2,773
555,1,242
556,3,208
557,2,962
558,1,719
559,2,725
560,2,869
561,1,720
562,1,688
563,2,696
564,2,605
565,3,968
566,2,900
567,3,297
568,3,771
569,1,220
570,3,502
571,1,829
572,2,459
573,1,799
574,3,804
575,3,331
576,2,266
577,1,681
578,2,632
579,1,157
580,1,834
581,2,713
582,1,114
583,2,122
584,3,266
585,1,918
586,2,94
587,1,645
588,1,957
589,1,732
590,3,304
591,3,379
592,2,162
593,2,324
594,2,710
595,2,906
596,1,627
597,1,141
598,1,476
599,1,966
600,2,670
601,2,466
602,3,381
603,3,283
604,3,564
605,1,916
606,2,19
607,1,229
608,3,531
609,1,34
610,2,720
611,1,859
612,3,748
613,3,181
614,2,102
615,3,835
616,3,304
617,1,144
618,2,398
619,3,473
620,1,995
621,1,507
622,3,36
623,3,400
624,2,856
625,3,925
626,2,386
627,3,641
628,2,320
629,3,877
630,3,279
631,2,279
632,2,821
633,3,820
634,1,12
635,1,295
636,3,587
637,3,829
638,3,777
639,2,551
640,2,606
641,1,63
642,1,475
643,1,809
644,2,123
645,1,93
646,1,101
647,3,666
648,3,648
649,1,480
650,2,190
651,3,269
652,3,94
653,2,497
654,2,164
655,3,875
656,3,412
657,3,734
658,2,276
659,2,285
660,1,209
661,1,886
662,2,691
663,3,352
664,3,739
665,2,927
666,3,813
667,3,485
668,3,819
669,1,410
670,3,859
671,2,190
672,1,773
673,2,282
674,3,466
675,2,335
676,1,966
677,1,1
678,1,157
679,2,267
680,2,124
681,2,165
682,3,206
683,2,205
684,3,271
685,2,430
686,1,834
687,3,658
688,3,578
689,2,376
690,3,214
691,2,253
692,3,667
693,2,692
694,2,419
695,1,350
696,1,635
697,3,454
698,3,87
699,2,574
700,1,675
701,2,995
702,1,598
703,2,902
704,2,179
705,3,314
706,2,125
707,1,378
708,3,83
709,1,484
710,3,407
711,2,627
712,3,764
713,2,611
714,2,965
715,1,588
716,2,892
717,1,513
718,2,46
719,3,473
720,2,974
721,1,129
722,1,284
723,2,547
724,1,771
725,3,792
726,1,100
727,1,919
728,3,98
729,3,951
730,2,450
731,1,765
732,2,894
733,3,866
734,3,875
735,3,683
736,2,188
737,1,956
738,3,744
739,3,539
740,1,747
741,2,471
742,2,630
743,3,866
744,1,272
745,3,110
746,2,290
747,1,480
748,2,819
749,1,534
750,2,955
751,2,939
752,2,584
753,1,905
754,1,871
755,2,295
756,2,734
757,3,111
758,3,613
759,3,887
760,2,256
761,1,902
762,3,380
763,3,745
764,1,539
765,1,771
766,2,674
767,1,857
768,1,981
769,3,763
770,3,740
771,1,632
772,1,522
773,3,871
774,1,211
775,2,521
776,3,741
777,2,16
778,3,885
779,2,715
780,2,534
781,2,741
782,2,498
783,2,848
784,2,391
785,2,838
786,2,994
787,3,572
788,3,391
789,1,3
790,1,752
791,3,10
792,3,269
793,3,564
794,1,89
795,3,357
796,3,175
797,1,591
798,1,635
799,2,578
800,3,918
801,2,96
802,3,157
803,3,496
804,1,499
805,1,633
806,3,188
807,2,240
808,2,832
809,3,254
810,2,849
811,1,527
812,2,296
813,1,811
814,1,999
815,2,29
816,2,642
817,1,930
818,3,307
819,2,246
820,2,958
821,3,505
822,2,328
823,2,414
824,1,613
825,2,765
826,1,842
827,3,139
828,3,729
829,1,642
830,3,233
831,3,49
832,2,41
833,2,749
834,2,812
835,3,897
836,1,845
837,1,318
838,1,71
839,1,859
840,2,957
841,1,472
842,1,292
843,3,565
844,3,842
845,3,523
846,1,312
847,3,430
848,2,218
849,2,125
850,1,929
851,1,10
852,2,411
853,2,254
854,1,81
855,2,851
856,2,738
857,3,357
858,2,204
859,3,587
860,1,248
861,2,423
862,1,118
863,1,406
864,1,605
865,2,297
866,2,863
867,2,593
868,1,768
869,2,487
870,2,310
871,1,889
872,2,792
873,2,503
874,2,170
875,2,522
876,1,716
877,1,555
878,3,839
879,2,741
880,3,911
881,1,203
882,1,698
883,2,752
884,2,546
885,3,216
886,3,278
887,3,900
888,1,668
889,3,8
890,2,247
891,2,769
892,1,906
893,1,456
894,1,390
895,2,552
896,1,455
897,3,180
898,3,642
899,3,885
900,2,320
901,1,198
902,2,955
903,1,527
904,2,883
905,3,903
906,3,651
907,2,828
908,1,901
909,3,407
910,3,900
911,2,473
912,3,832
913,3,86
914,3,426
915,1,116
916,2,512
917,3,825
918,1,391
919,3,475
920,2,402
921,1,506
922,2,901
923,2,43
924,2,783
925,2,748
926,1,629
927,3,313
928,2,716
929,2,4
930,3,400
931,3,457
932,3,488
933,2,395
934,3,514
935,1,93
936,2,89
937,1,329
938,3,314
939,1,421
940,1,469
941,3,730
942,3,419
943,3,715
944,3,636
945,3,210
946,2,912
947,1,372
948,2,80
949,3,159
950,3,494
951,1,373
952,2,332
953,3,448
954,1,671
955,2,728
956,1,783
957,3,128
958,3,940
959,1,240
960,2,481
961,2,474
962,3,920
963,2,89
964,2,932
965,2,631
966,3,90
967,2,89
968,1,841
969,2,696
970,3,14
971,3,317
972,1,163
973,1,518
974,1,997
975,1,564
976,2,179
977,1,706
978,2,899
979,2,492
980,1,292
981,1,421
982,2,748
983,3,596
984,1,440
985,3,276
986,2,946
987,3,744
988,1,735
989,2,891
990,3,304
991,2,489
992,1,887
993,2,328
994,2,899
995,3,957
996,3,192
997,2,720
998,1,149
999,1,682
1000,3,312
