id_rooms;wifi;mascotas;fumar;departamento;casa;limpieza;lavadora;parking;bano_propio;amueblado;precio
50;0;0;0;1;0;1;1;0;0;0;3663
51;1;0;0;1;1;1;1;0;0;0;3759
52;0;0;0;1;0;0;0;0;0;1;8603
53;1;1;0;0;1;1;1;1;1;0;5024
54;0;1;0;0;1;1;1;1;1;0;3878
55;0;1;1;1;1;0;0;0;0;0;5685
56;1;1;0;0;1;1;0;1;0;0;7567
57;0;0;0;0;1;0;0;0;1;0;7481
58;1;0;0;1;1;1;1;1;1;0;4031
59;1;1;0;0;0;1;0;1;0;1;8192
60;1;1;1;0;1;0;0;0;0;0;1054
61;1;0;1;1;0;0;1;0;1;1;3847
62;1;1;1;0;1;1;1;1;0;1;4691
63;1;0;0;0;0;1;1;1;1;1;6034
64;0;1;0;1;0;1;0;1;0;1;1367
65;0;1;1;1;1;1;1;0;1;1;1280
66;0;0;0;1;1;0;1;0;0;1;7711
67;1;1;0;1;0;0;1;1;1;1;6790
68;0;1;1;1;0;0;0;1;0;0;9816
69;1;1;1;1;1;1;1;0;0;0;8336
70;1;1;1;0;0;0;1;1;0;0;7155
71;1;1;1;1;1;1;0;0;0;0;3620
72;0;1;1;0;1;0;0;1;1;0;7995
73;1;1;1;0;1;1;0;1;1;1;5768
74;0;1;0;0;0;1;1;0;1;1;5563
75;0;0;0;0;1;0;0;1;1;0;1776
76;1;1;0;0;0;1;0;1;0;1;9188
77;1;0;0;0;0;1;0;1;1;1;9977
78;1;0;1;0;0;0;1;0;0;1;8493
79;0;1;1;1;0;1;1;0;1;1;1048
80;0;0;0;1;0;1;0;0;0;0;8895
81;0;0;0;0;0;1;0;0;1;1;9130
82;1;0;0;1;0;1;1;1;0;0;8244
83;1;0;1;1;1;0;0;1;1;1;4525
84;1;0;1;0;0;0;0;0;0;1;9455
85;0;0;0;1;0;1;1;0;0;1;7794
86;0;1;0;1;0;0;0;1;0;0;9726
87;1;1;0;0;1;0;1;0;0;0;9425
88;1;1;0;0;1;1;1;1;0;1;5699
89;1;0;1;0;1;0;0;1;0;1;9267
90;0;1;0;0;1;0;0;0;1;0;4998
91;0;0;1;0;1;1;0;1;1;0;7669
92;1;0;1;1;0;1;1;1;0;0;8140
93;0;0;0;1;1;1;1;1;1;0;3215
94;0;1;0;0;0;1;0;0;0;1;8744
95;1;0;1;1;0;0;1;1;0;0;2778
96;1;0;1;1;0;0;1;1;1;1;8091
97;1;0;0;0;1;1;1;0;1;0;2892
98;1;0;1;1;1;0;1;1;1;1;6465
99;1;1;0;1;0;0;0;0;0;0;4119
100;0;0;0;0;1;0;1;0;1;0;9753
101;1;1;0;0;0;1;1;1;1;1;1099
102;0;0;0;0;0;0;1;1;0;1;5990
103;0;0;1;0;0;0;1;1;0;1;5158
104;0;0;1;0;1;1;0;1;1;0;9262
105;0;0;1;0;1;1;0;0;1;1;7544
106;0;1;0;0;1;1;1;1;0;1;3315
107;0;1;0;1;1;0;1;0;0;1;6431
108;1;1;0;1;0;0;1;1;0;1;2229
109;0;1;0;1;0;1;0;1;0;1;7553
110;0;1;1;0;0;1;0;1;1;1;7816
111;0;1;0;0;1;0;1;0;0;0;7815
112;0;0;0;0;0;1;1;1;0;0;1465
113;0;1;0;0;1;0;1;0;0;1;7724
114;1;0;1;0;1;0;0;1;0;1;1897
115;0;0;1;1;0;1;1;1;1;0;6077
116;1;1;0;0;0;1;1;0;1;0;1719
117;0;0;0;1;1;0;0;0;0;1;3878
118;0;1;0;0;1;1;1;1;0;1;8757
119;0;0;1;1;0;0;1;0;1;0;6419
120;1;1;1;0;1;1;0;0;1;1;7529
121;0;1;1;0;1;1;1;0;0;1;4751
122;0;1;1;0;1;0;0;0;0;1;9082
123;0;1;0;0;1;0;0;0;1;1;8065
124;0;1;1;1;0;1;0;1;1;1;2169
125;1;1;0;1;1;1;1;1;0;0;8857
126;0;1;0;0;0;1;1;1;0;0;9203
127;1;1;1;1;1;1;1;1;1;0;8860
128;1;0;1;0;1;1;0;0;0;1;5739
129;1;0;0;1;1;0;0;1;1;1;9182
130;1;0;0;0;1;1;1;0;1;0;9447
131;0;1;0;1;1;1;0;0;1;0;1214
132;1;0;0;1;0;0;1;1;0;1;4246
133;0;0;0;1;1;1;0;0;1;1;7175
134;1;1;1;1;1;0;1;0;1;0;3998
135;1;1;0;1;0;1;0;0;1;0;4311
136;0;0;1;0;0;0;0;0;1;1;2182
137;0;1;0;1;0;1;0;1;0;0;3541
138;1;1;0;1;1;0;0;0;0;0;3214
139;1;0;0;1;1;1;0;0;0;0;3372
140;0;1;1;0;1;0;1;1;1;1;9187
141;1;0;1;0;0;0;1;1;1;1;7843
142;1;1;0;1;1;1;1;1;0;1;2786
143;1;0;1;1;0;1;0;0;0;0;6684
144;0;1;1;1;0;1;0;0;1;1;7416
145;0;1;0;1;0;1;0;0;0;0;1827
146;1;0;0;1;0;1;1;0;0;0;6792
147;0;1;1;1;0;1;1;1;0;0;7370
148;1;1;1;0;1;0;1;1;0;0;5330
149;0;0;0;0;0;0;1;1;0;0;7142
150;1;1;0;0;0;1;0;0;0;0;3311
151;1;1;1;0;1;1;1;0;0;1;5892
152;0;1;1;1;1;1;1;0;1;1;4318
153;1;1;0;1;0;0;0;0;1;1;1279
154;0;1;0;1;1;1;1;0;0;0;9907
155;0;1;1;0;1;0;1;0;1;0;9492
156;1;1;0;1;1;0;1;0;0;1;6366
157;1;1;0;1;1;1;0;0;1;0;2255
158;1;1;1;0;1;1;1;0;0;0;4645
159;1;0;0;0;0;1;1;0;1;0;7376
160;0;1;1;0;1;0;0;0;0;0;1308
161;0;0;1;0;0;1;0;0;0;1;2226
162;0;1;1;1;0;0;1;0;1;1;1555
163;1;1;1;1;1;0;1;0;1;1;7091
164;0;1;0;1;1;1;0;0;0;0;1758
165;1;1;0;0;1;0;1;1;1;0;4616
166;1;1;1;1;1;1;0;0;0;1;6717
167;1;0;0;0;1;1;0;1;1;0;1701
168;1;0;1;1;0;1;0;1;0;0;5523
169;1;1;1;0;0;1;0;1;1;1;1129
170;0;1;1;1;1;1;0;0;0;0;9387
171;0;1;1;1;0;0;1;1;0;0;3017
172;1;0;1;0;0;1;0;1;0;1;1286
173;0;1;1;1;0;1;0;1;0;1;9295
174;1;0;1;1;0;1;1;0;1;1;5010
175;1;1;1;1;0;1;0;0;1;0;1565
176;1;0;1;0;1;1;1;0;1;0;5834
177;0;0;0;1;0;0;1;0;0;0;5003
178;1;1;1;0;1;0;1;1;1;1;1384
179;0;1;0;0;0;1;1;0;0;0;2670
180;0;1;1;0;1;0;1;1;1;0;5368
181;0;0;0;0;1;0;1;1;1;1;1114
182;0;0;1;1;1;1;0;1;0;1;3319
183;0;1;0;0;0;1;1;0;1;1;9738
184;0;0;0;0;0;1;0;0;0;0;4678
185;1;1;0;1;0;1;1;0;0;0;6788
186;1;1;0;0;1;1;0;1;1;1;3583
187;1;1;1;1;0;1;1;1;0;0;5364
188;0;1;0;0;1;0;0;1;1;1;3244
189;0;0;0;0;1;0;1;0;1;0;3261
190;1;1;0;0;1;1;0;1;1;1;4710
191;0;1;1;0;0;0;1;1;0;0;3944
192;0;0;0;1;0;0;0;1;1;1;9484
193;0;0;1;1;0;1;0;0;1;0;7286
194;0;1;0;0;1;0;1;1;0;1;3970
195;1;0;0;0;1;1;0;0;0;0;7600
196;1;1;0;1;1;1;1;0;0;1;4079
197;1;1;1;0;0;1;1;1;1;0;5155
198;0;1;1;1;0;0;1;0;0;0;6753
199;0;1;0;0;0;1;0;1;0;1;8820
200;0;1;0;1;0;1;0;1;0;1;1734
201;0;1;1;1;1;1;1;1;1;0;3854
202;0;1;1;0;1;0;0;0;1;0;2599
203;0;0;0;1;0;1;1;1;1;0;3586
204;0;0;0;0;0;1;0;0;1;1;7413
205;1;0;1;0;1;1;1;0;1;1;7168
206;1;0;0;0;1;0;1;1;1;0;9839
207;0;1;1;0;0;1;1;0;1;1;9143
208;0;0;1;0;1;0;0;1;1;1;4516
209;0;1;0;0;1;0;1;0;0;0;7900
210;1;0;1;1;0;1;0;0;0;0;7113
211;0;0;0;1;0;1;1;1;0;0;6941
212;1;1;0;0;1;1;0;0;1;1;4454
213;1;1;0;1;0;1;1;1;0;1;4486
214;0;1;1;1;1;0;0;0;1;1;2050
215;1;1;0;1;1;0;1;0;1;1;2792
216;0;0;0;0;0;1;0;1;0;0;1079
217;0;0;1;1;0;0;1;1;0;1;3236
218;1;0;0;1;0;1;1;1;0;0;3074
219;0;1;0;1;1;1;1;0;0;1;7638
220;1;1;1;1;1;1;0;0;1;1;5772
221;1;0;1;1;1;1;0;0;0;1;6363
222;0;1;0;0;0;1;1;1;1;0;2475
223;0;0;0;0;0;1;1;0;0;0;8649
224;0;0;1;1;0;0;1;0;0;0;6927
225;0;0;1;0;0;0;0;1;1;0;4601
226;0;1;0;1;1;1;0;1;1;0;7785
227;0;1;0;1;0;1;1;0;0;0;4136
228;1;0;0;1;1;1;0;0;1;1;6475
229;0;1;0;1;1;1;1;1;1;0;1116
230;0;1;0;1;1;1;0;0;0;1;4193
231;0;1;1;0;1;0;1;1;1;1;5651
232;0;1;0;0;0;0;1;0;1;0;3473
233;0;0;0;0;0;0;1;0;1;0;6992
234;0;0;0;1;1;1;0;1;0;1;4667
235;0;1;0;1;1;1;1;0;1;0;4073
236;0;0;1;0;0;1;1;0;0;1;6380
237;0;1;1;0;1;0;1;0;0;0;6924
238;1;0;0;1;0;1;1;1;1;0;1510
239;0;1;0;1;1;0;1;0;0;0;1378
240;0;0;0;1;1;0;0;0;1;0;6967
241;1;1;1;1;1;0;0;0;0;0;5064
242;1;0;0;0;1;0;1;1;1;1;2833
243;0;0;1;1;1;0;1;1;1;1;7510
244;0;0;0;1;0;1;0;0;0;0;5769
245;1;1;1;1;1;1;1;0;1;1;4288
246;0;1;0;1;1;1;1;0;0;1;6098
247;0;0;0;1;1;1;0;1;1;1;5166
248;1;1;0;0;0;0;0;0;1;0;8790
249;0;1;1;0;0;0;0;1;0;1;2712
250;0;0;1;1;0;0;1;1;1;1;2392
251;1;0;0;1;1;0;1;1;1;1;3538
252;1;0;0;1;1;0;1;0;1;1;6297
253;0;1;1;0;0;1;0;1;1;1;5101
254;0;0;1;0;0;1;0;0;1;0;9515
255;0;1;1;0;0;0;1;1;0;1;4891
256;1;1;0;0;0;1;0;1;1;1;8506
257;0;1;1;0;0;1;1;1;0;1;9523
258;0;0;0;0;0;1;0;1;0;1;2353
259;1;0;0;0;0;1;0;1;0;1;5386
260;0;1;1;0;0;0;1;1;0;1;1228
261;0;1;1;1;1;1;0;1;0;1;7171
262;0;0;0;1;1;1;0;0;1;1;8218
263;0;1;1;0;0;0;1;0;1;0;5150
264;1;0;0;1;0;0;1;0;0;0;9172
265;1;0;1;0;1;0;1;1;0;0;1698
266;0;0;1;0;1;1;0;0;0;1;1786
267;0;0;0;0;0;1;0;1;1;0;1917
268;0;0;0;1;1;1;0;0;1;1;4073
269;0;0;0;1;0;1;0;1;1;0;6336
270;0;0;1;1;1;1;1;1;1;1;6699
271;1;0;0;0;1;1;1;0;0;1;3737
272;0;1;0;1;1;0;1;1;1;0;8123
273;1;1;1;0;0;1;0;1;0;0;4198
274;0;1;1;0;0;1;0;1;0;1;2437
275;0;1;0;0;1;0;0;1;0;1;4234
276;1;0;1;0;0;1;1;1;1;0;5862
277;0;1;1;1;0;1;0;1;0;1;3983
278;1;0;1;0;0;0;0;0;0;0;8503
279;0;1;0;1;1;1;0;0;1;1;1337
280;1;0;1;0;0;1;0;1;0;0;5294
281;0;0;1;1;1;0;0;0;0;0;3516
282;1;1;1;0;0;1;0;0;0;1;6741
283;1;0;0;0;1;0;0;0;0;1;3342
284;1;0;1;1;1;0;1;0;0;1;7837
285;0;1;1;0;1;0;0;1;0;1;6856
286;1;0;0;0;0;1;0;0;1;1;7248
287;1;1;1;0;0;1;0;0;1;1;1027
288;1;0;1;1;0;0;1;0;0;1;3149
289;0;1;1;1;1;1;1;1;0;1;4628
290;0;1;0;0;0;0;0;0;1;1;2288
291;1;0;0;1;0;0;1;1;1;0;4075
292;0;1;0;0;1;0;1;1;0;0;6874
293;1;0;1;1;1;1;1;0;0;0;9948
294;0;0;1;0;0;0;0;0;0;1;9959
295;0;0;0;0;0;1;1;1;1;1;1487
296;0;1;0;1;1;1;1;0;0;0;7563
297;0;0;1;1;1;0;1;1;1;1;8025
298;0;1;0;0;0;1;1;0;0;1;4683
299;1;1;1;1;1;0;0;0;1;0;7821
300;1;0;0;0;1;1;0;1;1;0;6322
301;0;1;1;1;0;1;1;1;1;1;9911
302;0;1;1;0;1;1;0;1;1;0;4157
303;0;0;0;0;1;1;1;0;1;1;9746
304;1;1;0;0;1;0;0;0;1;0;7413
305;1;1;1;1;1;1;0;0;0;0;5937
306;1;0;1;0;1;0;0;1;1;0;7408
307;0;0;1;0;0;0;0;1;0;0;2444
308;1;0;0;1;1;0;1;1;1;1;6463
309;0;0;1;0;1;1;1;0;1;1;8444
310;1;0;1;1;0;0;0;0;0;1;8712
311;0;0;1;0;0;1;1;0;1;1;5220
312;1;1;0;1;1;1;0;0;1;0;6590
313;1;0;0;1;0;0;1;1;0;0;7409
314;1;0;0;0;1;1;1;1;0;1;7365
315;0;0;0;0;1;1;0;0;0;1;8795
316;0;0;1;0;0;1;0;1;0;1;7457
317;1;1;1;1;1;0;0;1;0;0;8244
318;0;1;1;0;1;0;0;1;1;1;5584
319;1;1;1;1;0;1;0;0;1;1;2732
320;1;1;0;1;1;1;0;1;1;0;2818
321;1;1;0;1;0;0;1;1;0;1;5359
322;0;0;0;1;1;1;0;1;1;0;6592
323;0;1;0;1;1;1;0;1;0;0;5384
324;1;1;0;1;1;0;1;1;1;0;1711
325;0;0;0;0;1;1;0;0;1;1;3665
326;0;0;0;0;0;1;1;1;1;1;6172
327;1;0;0;1;0;0;0;0;0;1;4576
328;1;0;0;1;1;1;1;0;1;0;3308
329;1;0;0;0;1;0;1;0;1;0;1471
330;1;1;0;1;1;0;0;1;1;0;2873
331;1;0;1;0;1;0;1;1;1;0;8594
332;1;0;0;1;0;1;1;1;1;1;1944
333;1;0;1;0;0;1;1;0;0;1;7026
334;0;0;0;0;0;0;0;1;1;0;7653
335;1;1;0;0;0;0;1;1;1;1;4438
336;1;0;0;0;0;1;1;0;1;0;5759
337;1;0;1;0;0;0;0;0;1;1;1904
338;1;1;0;0;1;0;0;0;0;0;1737
339;1;1;0;1;1;1;0;0;1;0;3348
340;1;1;0;1;1;0;0;1;1;1;9857
341;0;0;1;1;0;1;0;0;0;1;3915
342;1;1;1;1;1;1;0;0;0;1;9735
343;0;1;1;0;1;0;0;0;1;0;4288
344;0;0;1;0;0;1;1;1;0;0;6792
345;1;1;0;0;0;0;1;0;1;1;7703
346;0;0;1;1;1;0;1;0;0;0;1940
347;1;0;1;0;0;1;0;1;1;1;9250
348;1;0;0;1;1;1;0;0;1;1;3961
349;1;1;0;0;1;1;1;0;0;0;7679
350;1;1;0;0;1;0;0;1;0;0;1075
351;0;0;1;0;0;1;1;1;1;0;4753
352;1;0;0;0;1;1;0;1;1;0;9667
353;1;1;0;1;1;0;0;0;0;1;8154
354;0;1;1;1;1;1;0;1;0;0;4857
355;1;1;1;1;1;1;0;0;0;1;9295
356;1;1;0;0;0;0;0;1;1;0;5806
357;1;1;1;1;1;0;0;1;1;1;6739
358;0;0;0;1;0;1;0;0;1;0;4055
359;1;1;0;1;1;0;1;0;1;1;9581
360;1;1;0;1;1;0;0;1;0;1;7399
361;1;0;1;1;1;1;0;1;1;1;5123
362;1;0;0;0;1;1;1;0;1;1;3440
363;1;0;1;0;0;0;0;0;1;0;3862
364;0;1;1;1;1;1;0;1;0;1;2626
365;0;0;0;1;1;0;1;0;1;0;4187
366;1;1;1;1;1;1;0;0;0;1;8508
367;0;0;0;0;1;1;1;0;1;1;6595
368;1;1;0;0;0;1;0;1;1;1;7480
369;1;1;1;1;0;1;0;0;1;0;7249
370;1;1;1;0;1;0;0;0;1;1;1036
371;0;0;1;0;0;1;1;0;1;0;9675
372;0;0;0;1;0;0;1;1;0;0;5692
373;0;0;1;0;0;0;0;1;1;1;1109
374;1;0;1;0;0;1;0;0;1;1;6733
375;1;1;1;0;0;1;0;1;1;1;7172
376;1;0;1;1;1;0;0;0;1;1;9752
377;1;0;0;1;0;0;0;0;1;0;3478
378;0;1;0;0;1;0;1;0;1;1;6753
379;0;1;1;1;0;1;0;1;0;0;4295
380;0;1;0;1;1;0;1;0;0;1;7036
381;1;0;0;1;1;0;0;0;1;1;2435
382;0;1;0;0;0;1;1;1;1;0;8651
383;0;1;1;0;1;1;0;1;1;1;9682
384;1;0;1;1;0;1;1;1;1;1;3268
385;0;1;1;0;1;1;0;1;0;1;2129
386;0;0;1;1;1;0;1;0;1;1;8587
387;1;1;1;0;0;1;0;0;1;0;5707
388;0;1;0;0;0;1;1;0;1;1;1897
389;1;1;0;1;1;1;1;1;0;0;3583
390;1;1;0;0;1;0;1;0;1;1;4744
391;0;0;1;0;1;1;1;0;1;0;9161
392;1;0;0;0;1;1;0;0;0;1;1055
393;0;1;0;1;0;0;1;1;1;0;7414
394;1;0;0;1;1;0;0;1;0;0;2871
395;0;1;0;1;1;0;0;1;0;0;4341
396;0;1;0;1;0;1;1;1;1;1;1760
397;1;0;0;0;1;0;1;0;0;1;8631
398;1;1;0;0;0;1;0;1;0;1;8204
399;1;1;0;0;1;0;1;1;1;1;7090
400;0;1;0;0;0;0;1;0;0;0;2709
401;0;1;0;1;1;1;0;1;0;1;9667
402;1;0;0;0;0;0;0;0;1;1;7664
403;1;1;0;0;0;0;0;0;1;0;6037
404;1;0;1;1;0;1;0;0;0;1;2371
405;1;1;0;0;0;1;0;1;1;0;5658
406;0;1;0;1;0;1;0;0;1;1;6711
407;0;1;0;0;0;1;0;1;1;0;4015
408;0;1;0;1;0;0;0;1;0;1;4538
409;0;1;1;0;1;0;0;1;0;0;2049
410;0;1;0;1;0;1;1;1;1;1;9546
411;0;1;1;0;1;1;0;1;0;0;4044
412;0;0;1;1;0;1;1;0;1;0;5975
413;1;1;1;0;0;1;0;1;0;0;9435
414;0;1;0;0;0;0;0;0;1;0;7910
415;0;0;1;0;0;0;0;1;0;1;7122
416;1;1;0;1;0;1;0;0;0;1;6882
417;0;1;1;1;1;1;1;1;1;0;5894
418;0;1;0;0;0;1;0;1;0;0;9641
419;0;1;1;0;0;0;0;0;0;0;4466
420;0;1;0;1;1;0;1;1;1;1;5391
421;0;0;1;1;0;1;1;1;0;1;4440
422;1;0;1;0;0;1;1;1;1;1;5380
423;0;0;1;0;0;0;0;0;0;0;3940
424;1;1;0;0;1;0;1;0;1;0;6671
425;1;0;0;1;1;0;0;1;1;0;2134
426;0;0;0;1;1;1;0;1;0;1;8565
427;1;0;0;0;1;1;0;1;0;0;8116
428;1;1;0;0;0;1;1;0;1;1;7999
429;1;1;0;0;1;0;1;1;1;1;5898
430;1;0;1;1;1;1;0;1;0;0;9397
431;1;0;1;1;1;0;1;0;1;0;8208
432;0;0;0;1;0;1;1;0;1;1;2687
433;1;0;0;0;1;0;1;1;1;1;7930
434;0;1;0;0;1;1;0;1;0;0;5669
435;0;0;1;1;0;0;1;0;1;1;5511
436;0;1;1;1;1;0;1;0;0;0;5842
437;1;0;0;0;1;0;0;1;0;1;3504
438;1;0;0;0;0;0;0;1;0;0;6105
439;0;0;1;1;0;0;1;0;1;1;6353
440;1;0;0;1;0;0;0;1;0;0;8487
441;0;0;1;1;1;1;1;1;0;0;5469
442;0;0;0;0;0;1;0;0;1;0;1152
443;0;1;1;0;0;1;1;0;1;0;3797
444;1;0;0;1;1;0;1;0;1;0;4132
445;1;0;0;1;0;0;0;0;1;1;9627
446;1;0;0;1;1;1;1;0;0;1;9426
447;1;1;0;0;1;1;1;0;0;1;5191
448;1;1;1;0;0;0;1;1;1;0;5419
449;1;0;0;0;0;1;0;0;0;0;4973
450;1;0;0;0;1;0;1;1;0;1;2350
451;0;1;0;1;1;1;0;0;1;1;8849
452;0;0;0;0;0;1;0;0;0;0;6168
453;1;1;0;1;0;0;0;0;0;1;5380
454;1;1;1;0;1;0;0;0;0;0;3393
455;0;0;0;1;1;1;1;0;1;0;4614
456;0;0;0;1;1;1;0;0;0;1;8430
457;0;1;0;1;1;1;0;0;0;0;9951
458;0;1;1;0;1;0;0;1;0;1;9636
459;1;0;1;1;1;0;0;1;0;1;6691
460;0;1;0;0;0;0;1;0;1;1;8263
461;1;1;0;0;1;0;1;1;0;1;6893
462;0;1;1;1;0;0;0;1;1;1;3660
463;0;1;1;0;1;1;0;1;1;1;3155
464;1;0;0;1;1;1;1;0;0;0;1209
465;0;0;0;1;0;1;0;0;0;1;4283
466;1;0;0;1;1;1;1;0;1;1;6131
467;0;1;0;0;0;0;0;0;1;1;8450
468;0;0;0;0;1;0;1;1;1;0;7239
469;0;1;0;0;0;0;0;0;0;0;2592
470;0;0;1;0;1;1;0;0;0;0;8327
471;1;0;1;0;0;1;1;1;0;0;9156
472;1;0;0;0;1;0;1;0;1;0;7225
473;0;0;1;0;1;1;0;1;0;1;8873
474;0;1;1;0;1;0;1;0;1;1;2986
475;0;0;0;1;1;1;1;0;0;1;4193
476;1;0;1;1;0;0;0;0;0;0;4019
477;1;0;0;1;1;0;0;1;1;1;6406
478;0;0;0;1;0;0;0;1;1;1;9891
479;1;0;0;1;0;1;1;0;0;0;3458
480;1;1;0;1;1;1;0;0;0;0;5226
481;0;1;1;0;0;0;0;1;1;1;8388
482;1;0;1;1;0;0;0;0;0;0;3958
483;0;1;0;1;1;1;0;0;0;0;3305
484;0;1;1;0;0;1;1;0;1;1;8831
485;0;0;0;1;0;0;0;0;0;1;2921
486;0;1;0;1;0;0;1;0;0;1;3398
487;1;1;1;1;0;1;1;1;0;1;3600
488;0;1;0;0;0;0;1;1;0;0;3960
489;1;0;0;0;0;0;0;0;1;0;3815
490;1;1;1;1;0;1;1;1;1;1;3835
491;1;0;1;1;1;0;0;1;1;1;4162
492;0;1;0;1;0;1;0;1;0;0;4866
493;0;1;1;1;1;0;1;1;0;0;5792
494;0;1;0;1;1;1;1;0;0;0;5208
495;1;0;1;0;1;1;1;0;0;0;7447
496;0;1;0;0;1;1;0;1;1;0;5873
497;1;1;1;1;1;0;1;1;0;0;6499
498;1;0;0;1;0;0;1;0;0;1;9592
499;1;0;1;0;0;0;1;0;0;1;8047
500;0;1;0;1;1;1;1;0;1;0;3805
501;1;1;1;0;0;0;1;1;0;0;2596
502;1;0;0;0;1;1;1;0;0;1;1485
503;1;1;1;0;0;1;1;0;0;1;1543
504;1;1;0;0;1;1;1;1;0;1;7638
505;1;0;1;1;1;0;0;1;0;0;2402
506;1;0;1;0;1;0;1;1;1;1;4471
507;1;1;1;1;1;0;1;1;0;1;3627
508;0;0;1;1;0;0;1;0;1;0;8786
509;1;0;0;0;1;0;0;0;0;1;6478
510;1;0;0;1;1;0;1;1;0;1;8029
511;1;1;1;0;0;1;0;0;1;0;4237
512;1;1;0;1;1;0;0;0;1;1;2631
513;0;0;1;0;1;0;1;0;0;0;3100
514;0;1;0;1;1;1;1;1;0;0;1196
515;1;1;1;0;1;1;1;0;0;1;8591
516;1;0;1;0;0;0;1;1;1;0;9840
517;1;0;1;1;0;0;1;0;1;1;8170
518;1;1;1;0;0;0;0;1;0;1;7280
519;0;0;0;1;0;0;0;1;0;0;9706
520;1;1;0;1;1;1;0;1;1;0;2125
521;1;1;1;0;1;1;1;1;1;0;8840
522;1;0;1;1;0;1;1;0;0;1;8715
523;0;1;0;0;0;1;0;0;1;0;6298
524;0;1;1;1;1;1;1;1;0;0;4321
525;0;1;1;0;0;1;0;1;0;1;3529
526;1;0;0;1;1;1;0;0;1;0;9531
527;1;1;0;0;0;1;0;1;1;0;9107
528;0;0;0;0;0;0;0;0;1;0;3143
529;0;0;1;1;1;1;0;1;0;0;2470
530;1;0;1;0;1;1;0;1;0;1;8904
531;1;0;1;0;0;1;0;1;1;0;1020
532;0;0;0;1;1;0;0;0;0;1;6356
533;1;0;0;0;0;1;0;0;0;1;3347
534;0;0;1;1;1;0;1;1;0;1;1729
535;0;0;0;1;1;1;1;1;1;1;7161
536;0;1;0;0;1;1;1;0;0;0;3205
537;1;1;1;1;0;1;0;0;1;0;8568
538;1;0;1;0;1;1;1;1;0;1;7982
539;0;0;0;1;1;1;1;1;1;1;4329
540;1;1;0;0;0;0;0;0;1;0;6346
541;0;1;1;1;1;0;1;1;0;1;3295
542;0;1;1;1;1;0;0;1;1;0;5684
543;1;0;0;0;1;1;1;1;1;0;2927
544;0;0;0;1;0;0;1;1;1;1;2794
545;1;1;1;1;1;0;0;0;1;0;5272
546;0;0;1;0;1;0;1;1;0;1;2588
547;1;0;1;0;1;0;0;0;0;1;6779
548;0;0;1;1;1;0;0;1;0;0;1587
549;0;0;1;1;0;0;1;1;1;1;4816
550;1;0;1;0;1;0;0;0;1;1;3181
551;1;0;1;1;0;0;0;0;1;1;9754
552;0;1;0;0;0;1;0;0;0;1;7502
553;0;1;0;1;1;0;1;0;0;1;6102
554;0;1;0;0;1;1;0;1;0;0;7575
555;0;0;1;0;0;1;1;1;0;1;1355
